id,prov_id,provenance_url
dc/base/WikidataGeo_Singapore,dc/base/WikidataGeo_Singapore,https://en.wikipedia.org/wiki/Regions_of_Singapore
dc/base/WikidataGeo_Afghanistan_ADM2,dc/base/WikidataGeo_Afghanistan_ADM2,https://en.wikipedia.org/wiki/Districts_of_Afghanistan
dc/base/WikidataGeo_Israel,dc/base/WikidataGeo_Israel,https://www.wikidata.org/
dc/base/WikidataGeo_Jordan,dc/base/WikidataGeo_Jordan,https://www.wikidata.org/
dc/base/WikidataGeo_Latvia,dc/base/WikidataGeo_Latvia,https://en.wikipedia.org/wiki/Administrative_divisions_of_Latvia
dc/base/WikidataGeo_TrinidadAndTobago,dc/base/WikidataGeo_TrinidadAndTobago,https://en.wikipedia.org/wiki/Regions_and_municipalities_of_Trinidad_and_Tobago
dc/base/WikidataOtherIdGeos,dc/base/WikidataOtherIdGeos,https://www.wikidata.org/
dc/base/WikidataGeo_BosniaAndHerzegovina_ADM2,dc/base/WikidataGeo_BosniaAndHerzegovina_ADM2,https://en.wikipedia.org/wiki/Cantons_of_the_Federation_of_Bosnia_and_Herzegovina
dc/base/WikidataGeo_Croatia,dc/base/WikidataGeo_Croatia,https://www.wikidata.org/
dc/base/WikidataGeo_OCHA_Ireland,dc/base/WikidataGeo_OCHA_Ireland,https://www.wikidata.org/
dc/base/WikidataGeo_Madagascar,dc/base/WikidataGeo_Madagascar,https://en.wikipedia.org/wiki/Regions_of_Madagascar
dc/base/WikidataIdDcidMappings,dc/base/WikidataIdDcidMappings,https://www.google.com
dc/base/WikidataGeo_Japan,dc/base/WikidataGeo_Japan,https://en.wikipedia.org/wiki/Prefectures_of_Japan
dc/base/WikidataGeo_Fiji,dc/base/WikidataGeo_Fiji,https://www.wikidata.org/
dc/base/WikidataGeo_Slovenia,dc/base/WikidataGeo_Slovenia,https://en.m.wikipedia.org/wiki/Municipalities_of_Slovenia
dc/base/WikidataGeo_Bahrain,dc/base/WikidataGeo_Bahrain,https://en.m.wikipedia.org/wiki/Governorates_of_Bahrain
dc/base/WikidataGeo_France,dc/base/WikidataGeo_France,https://en.wikipedia.org/wiki/Regions_of_France
dc/base/WikidataGeo_Federated_States_of_Micronesia,dc/base/WikidataGeo_Federated_States_of_Micronesia,https://www.wikidata.org/
dc/base/WikidataGeo_Cyprus,dc/base/WikidataGeo_Cyprus,https://www.wikidata.org/
dc/base/WikidataGeo_Guinea,dc/base/WikidataGeo_Guinea,https://www.wikidata.org/
dc/base/WikidataGeo_Somalia,dc/base/WikidataGeo_Somalia,https://en.wikipedia.org/wiki/States_and_regions_of_Somalia
dc/base/WikidataGeo_Niger,dc/base/WikidataGeo_Niger,https://www.wikidata.org/
dc/base/WikidataI18nNames,dc/base/WikidataI18nNames,https://www.wikidata.org/
dc/base/WikidataGeo_Switzerland_ADM2,dc/base/WikidataGeo_Switzerland_ADM2,https://en.wikipedia.org/wiki/Districts_of_Switzerland
dc/base/WikidataGeo_Somalia_ADM2,dc/base/WikidataGeo_Somalia_ADM2,https://en.wikipedia.org/wiki/States_and_regions_of_Somalia
dc/base/WikidataGeo_Pakistan,dc/base/WikidataGeo_Pakistan,https://www.wikidata.org/
dc/base/WikidataGeo_Jamaica,dc/base/WikidataGeo_Jamaica,https://en.wikipedia.org/wiki/Parishes_of_Jamaica
dc/base/WikidataGeo_Congo,dc/base/WikidataGeo_Congo,https://en.wikipedia.org/wiki/Provinces_of_the_Democratic_Republic_of_the_Congo
dc/base/WikidataGeo_Finland,dc/base/WikidataGeo_Finland,https://en.wikipedia.org/wiki/Counties_of_Finland
dc/base/WikidataGeo_Luxembourg,dc/base/WikidataGeo_Luxembourg,https://www.wikidata.org/
dc/base/WikidataGeo_Afghanistan,dc/base/WikidataGeo_Afghanistan,https://www.wikidata.org/
dc/base/WikidataGeo_Iceland,dc/base/WikidataGeo_Iceland,https://en.m.wikipedia.org/wiki/Regions_of_Iceland
dc/base/WikidataGeo_Lithuania,dc/base/WikidataGeo_Lithuania,https://en.m.wikipedia.org/wiki/Counties_of_Lithuania
dc/base/WikidataGeo_Myanmar,dc/base/WikidataGeo_Myanmar,https://www.wikidata.org/
dc/base/WikidataGeo_Ukraine,dc/base/WikidataGeo_Ukraine,https://www.wikidata.org/
dc/base/WikidataGeo_Gabon,dc/base/WikidataGeo_Gabon,https://www.wikidata.org/
dc/base/WikidataGeo_Greece,dc/base/WikidataGeo_Greece,https://en.wikipedia.org/wiki/Decentralized_administrations_of_Greece
dc/base/WikidataGeo_CapeVerde,dc/base/WikidataGeo_CapeVerde,https://en.m.wikipedia.org/wiki/Administrative_divisions_of_Cape_Verde
dc/base/WikidataGeo_Kiribati,dc/base/WikidataGeo_Kiribati,https://www.wikidata.org/
dc/base/WikidataGeo_Niger_ADM2,dc/base/WikidataGeo_Niger_ADM2,https://en.wikipedia.org/wiki/Departments_of_Niger
dc/base/WikidataGeo_Belarus,dc/base/WikidataGeo_Belarus,https://en.wikipedia.org/wiki/Regions_of_Belarus
dc/base/WikidataGeo_Guinea_Bissau,dc/base/WikidataGeo_Guinea_Bissau,https://www.wikidata.org/
dc/base/WikidataGeo_Lithuania_ADM2,dc/base/WikidataGeo_Lithuania_ADM2,https://en.wikipedia.org/wiki/Municipalities_of_Lithuania
dc/base/WikidataGeo_Dominica,dc/base/WikidataGeo_Dominica,https://en.wikipedia.org/wiki/Parishes_of_Dominica
dc/base/WikidataGeo_Honduras_ADM2,dc/base/WikidataGeo_Honduras_ADM2,https://en.wikipedia.org/wiki/Municipalities_of_Honduras
dc/base/WikidataGeo_Argentina,dc/base/WikidataGeo_Argentina,https://www.wikidata.org/
dc/base/WikidataGeo_UnitedKingdom,dc/base/WikidataGeo_UnitedKingdom,https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom
dc/base/WikidataGeo_Liechtenstein,dc/base/WikidataGeo_Liechtenstein,https://en.wikipedia.org/wiki/Municipalities_of_Liechtenstein
dc/base/WikidataGeo_NorthKorea,dc/base/WikidataGeo_NorthKorea,https://en.wikipedia.org/wiki/Administrative_divisions_of_North_Korea
dc/base/WikidataGeo_NewZealand,dc/base/WikidataGeo_NewZealand,https://www.wikidata.org/
dc/base/WikidataGeo_UnitedArabEmirates,dc/base/WikidataGeo_UnitedArabEmirates,https://www.wikidata.org/
dc/base/WikidataGeo_Latvia_ADM2,dc/base/WikidataGeo_Latvia_ADM2,https://en.wikipedia.org/wiki/Administrative_divisions_of_Latvia#Municipalities_as_of_2021
dc/base/WikidataGeo_Solomon_Islands,dc/base/WikidataGeo_Solomon_Islands,https://www.wikidata.org/
dc/base/WikidataGeo_Romania,dc/base/WikidataGeo_Romania,https://en.wikipedia.org/wiki/Administrative_divisions_of_Romania
dc/base/WikidataGeo_Norway,dc/base/WikidataGeo_Norway,https://en.wikipedia.org/wiki/Counties_of_Norway
dc/base/WikidataGeo_SouthKorea,dc/base/WikidataGeo_SouthKorea,https://www.wikidata.org/
dc/base/WikidataGeo_Guinea_Bissau_ADM2,dc/base/WikidataGeo_Guinea_Bissau_ADM2,https://en.wikipedia.org/wiki/Sectors_of_Guinea-Bissau
dc/base/WikidataGeo_Qatar,dc/base/WikidataGeo_Qatar,https://www.wikidata.org/
dc/base/WikidataGeo_Federated_States_of_Micronesia_ADM2,dc/base/WikidataGeo_Federated_States_of_Micronesia_ADM2,https://en.wikipedia.org/wiki/Administrative_divisions_of_the_Federated_States_of_Micronesia
dc/base/WikidataGeo_Monaco,dc/base/WikidataGeo_Monaco,https://en.m.wikipedia.org/wiki/Municipality_of_Monaco
dc/base/WikidataGeo_Singapore_ADM2,dc/base/WikidataGeo_Singapore_ADM2,https://en.wikipedia.org/wiki/Planning_areas_of_Singapore
dc/base/WikidataGeo_Macedonia,dc/base/WikidataGeo_Macedonia,https://en.wikipedia.org/wiki/Governorates_of_Macedonian/
dc/base/WikidataGeos,dc/base/WikidataGeos,https://www.wikidata.org/
dc/base/WikidataGeo_Greenland,dc/base/WikidataGeo_Greenland,https://en.wikipedia.org/wiki/Administrative_divisions_of_Greenland
dc/base/WikidataGeo_NewZealand_ADM2,dc/base/WikidataGeo_NewZealand_ADM2,https://en.wikipedia.org/wiki/Territorial_authorities_of_New_Zealand
dc/base/WikidataGeo_Estonia,dc/base/WikidataGeo_Estonia,https://www.wikidata.org/
dc/base/WikidataGeo_Tonga,dc/base/WikidataGeo_Tonga,https://www.wikidata.org/
dc/base/WikidataGeo_CapeVerde_ADM2,dc/base/WikidataGeo_CapeVerde_ADM2,https://en.wikipedia.org/wiki/Administrative_divisions_of_Cape_Verde
dc/base/WikidataGeo_Portugal,dc/base/WikidataGeo_Portugal,https://en.wikipedia.org/wiki/Administrative_divisions_of_Portugal
dc/base/WikidataGeos_HongKong,dc/base/WikidataGeos_HongKong,https://www.wikidata.org/
dc/base/WikidataGeo_Albania,dc/base/WikidataGeo_Albania,https://www.wikidata.org/
dc/base/WikidataGeo_Brunei,dc/base/WikidataGeo_Brunei,https://en.wikipedia.org/wiki/Administrative_divisions_of_Brunei
dc/base/WikidataGeo_Tonga_ADM2,dc/base/WikidataGeo_Tonga_ADM2,https://en.wikipedia.org/wiki/Administrative_divisions_of_Tonga
dc/base/WikidataGeo_Brazil_AA1,dc/base/WikidataGeo_Brazil_AA1,https://en.m.wikipedia.org/wiki/Federative_units_of_Brazil
dc/base/WikidataGeo_SaudiArabia,dc/base/WikidataGeo_SaudiArabia,https://en.wikipedia.org/wiki/Provinces_of_Saudi_Arabia
dc/base/WikidataGeo_Sudan,dc/base/WikidataGeo_Sudan,https://www.wikidata.org/
dc/base/WikidataGeo_Turkmenistan,dc/base/WikidataGeo_Turkmenistan,https://www.wikidata.org/
dc/base/WikidataGeo_Madagascar_ADM2,dc/base/WikidataGeo_Madagascar_ADM2,https://en.wikipedia.org/wiki/Districts_of_Madagascar
dc/base/WikidataGeo_Ghana,dc/base/WikidataGeo_Ghana,https://en.m.wikipedia.org/wiki/Regions_of_Ghana
dc/base/WikidataGeo_GB_Ireland,dc/base/WikidataGeo_GB_Ireland,https://www.wikidata.org/
dc/base/WikidataGeo_Gambia,dc/base/WikidataGeo_Gambia,https://www.wikidata.org/
dc/base/WikidataGeo_Moldova,dc/base/WikidataGeo_Moldova,https://en.wikipedia.org/wiki/Administrative_divisions_of_Moldova
dc/base/WikidataGeo_Bahamas,dc/base/WikidataGeo_Bahamas,https://www.wikidata.org/
dc/base/FireWFIGS_Agg,dc/base/FireWFIGS_Agg,https://data-nifc.opendata.arcgis.com/datasets/nifc::wfigs-wildland-fire-locations-full-history/about
dc/base/WorldBankCountryBoundaries,dc/base/WorldBankCountryBoundaries,https://datacatalog.worldbank.org/dataset/world-bank-official-boundaries
dc/base/ATC_Codes,dc/base/ATC_Codes,https://www.whocc.no/atc_ddd_index/
dc/base/TemperatureEvents_Agg,dc/base/TemperatureEvents_Agg,https://datacommons.org
dc/base/Covid19IndiaData,dc/base/Covid19IndiaData,http://projects.datameet.org/covid19/
dc/base/OECDRegionalDemography_Person_Age_StatVarAgg,dc/base/OECDRegionalDemography_Person_Age_StatVarAgg,https://datacommons.org/
dc/base/RFF_USGridGeo_WeatherVariabilityForecast_AggCounty,dc/base/RFF_USGridGeo_WeatherVariabilityForecast_AggCounty,https://www.rff.org/publications/data-tools/
dc/base/USNationalPrisonerStatistics_Crime_StatVarAgg,dc/base/USNationalPrisonerStatistics_Crime_StatVarAgg,https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269
dc/base/USDA_AgricultureCensus_Agriculture_StatVarAgg,dc/base/USDA_AgricultureCensus_Agriculture_StatVarAgg,https://www.nass.usda.gov/AgCensus/
dc/base/StormNOAA_Agg,dc/base/StormNOAA_Agg,https://www.ncdc.noaa.gov/
dc/base/IndiaCensus_PrimaryReligion,dc/base/IndiaCensus_PrimaryReligion,https://censusindia.gov.in/
dc/base/IndiaCensus_Primary,dc/base/IndiaCensus_Primary,https://censusindia.gov.in/
dc/base/IndiaCensus_PrimarySC,dc/base/IndiaCensus_PrimarySC,https://censusindia.gov.in/
dc/base/IndiaCensus_PrimaryHouseless,dc/base/IndiaCensus_PrimaryHouseless,https://censusindia.gov.in/
dc/base/IndiaCensus_PrimaryST,dc/base/IndiaCensus_PrimaryST,https://censusindia.gov.in/
dc/base/IndiaEnergy,dc/base/IndiaEnergy,https://niti.gov.in/edm/
dc/base/IndiaNHM,dc/base/IndiaNHM,https://hmis.nhp.gov.in/
dc/base/IndiaNSS_HealthAilments,dc/base/IndiaNSS_HealthAilments,https://ndap.niti.gov.in/dataset/7300
dc/base/India_GeoSadak,dc/base/India_GeoSadak,https://geosadak-pmgsy.nic.in/
dc/base/IndiaUDISESchoolsDropoutRate,dc/base/IndiaUDISESchoolsDropoutRate,https://dashboard.udiseplus.gov.in/
dc/base/IndiaUDISESchoolsWithToilets,dc/base/IndiaUDISESchoolsWithToilets,https://dashboard.udiseplus.gov.in/
dc/base/IndiaUDISESchoolsWithComputer,dc/base/IndiaUDISESchoolsWithComputer,https://dashboard.udiseplus.gov.in/
dc/base/IndiaUDISESchoolsWithLibrary,dc/base/IndiaUDISESchoolsWithLibrary,https://dashboard.udiseplus.gov.in/
dc/base/IndiaUDISESchools,dc/base/IndiaUDISESchools,https://dashboard.udiseplus.gov.in/
dc/base/IndiaUDISESchoolsWithInternet,dc/base/IndiaUDISESchoolsWithInternet,https://dashboard.udiseplus.gov.in/
dc/base/IndiaPLFS_Wages,dc/base/IndiaPLFS_Wages,https://mospi.gov.in/web/plfs
dc/base/IndiaPLFS_DailyWages,dc/base/IndiaPLFS_DailyWages,https://mospi.gov.in/web/plfs
dc/base/IndiaWRISWaterQuality,dc/base/IndiaWRISWaterQuality,https://indiawris.gov.in/wris
dc/base/India_LifeExpectancy,dc/base/India_LifeExpectancy,https://ndap.niti.gov.in/dataset/7375
dc/base/IndiaPoverty,dc/base/IndiaPoverty,https://socialjustice.gov.in/common/76672
dc/base/IndiaRBI_Poverty,dc/base/IndiaRBI_Poverty,https://rbi.org.in/
dc/base/IndiaRBI_UnemploymentRate,dc/base/IndiaRBI_UnemploymentRate,https://rbi.org.in/
dc/base/India_Aadhaar_Statisics,dc/base/India_Aadhaar_Statisics,https://uidai.gov.in/aadhaar_dashboard/india.php
dc/base/India_UPIStatistics,dc/base/India_UPIStatistics,https://www.npci.org.in/statistics
dc/base/AustraliaStatistics,dc/base/AustraliaStatistics,https://www.abs.gov.au/statistics
dc/base/BIS_CentralBankPolicyRate,dc/base/BIS_CentralBankPolicyRate,https://data.bis.org/topics/CBPOL/data
dc/base/MOSPI_IndiaPLFS_DailyWages,dc/base/MOSPI_IndiaPLFS_DailyWages,https://esankhyiki.mospi.gov.in/macroindicators?product=plfs
dc/base/MOSPI_IndiaPLFS_MonthlyWages,dc/base/MOSPI_IndiaPLFS_MonthlyWages,https://esankhyiki.mospi.gov.in/macroindicators?product=plfs
dc/base/WRIS_India_Rainfall,dc/base/WRIS_India_Rainfall,https://indiawris.gov.in/wris/#/DataDownload
dc/base/Argentina_Census,dc/base/Argentina_Census,https://www.indec.gob.ar
dc/base/Brazil_RuralDevelopmentProgram,dc/base/Brazil_RuralDevelopmentProgram,https://aplicacoes.cidadania.gov.br/vis/data3/data-explorer.php
dc/base/Brazil_FoodDsitribution,dc/base/Brazil_FoodDsitribution,https://aplicacoes.cidadania.gov.br/vis/data3/data-explorer.php
dc/base/Brazil_Census,dc/base/Brazil_Census,https://www.ibge.gov.br/en/statistics/social/population.html
dc/base/CRDC_EducationSchool_HarassmentOrBullying,dc/base/CRDC_EducationSchool_HarassmentOrBullying,https://ocrdata.ed.gov/data
dc/base/CRDC_Education_Discipline_Attendance,dc/base/CRDC_Education_Discipline_Attendance,https://civilrightsdata.ed.gov/data
dc/base/Bulgaria_Census,dc/base/Bulgaria_Census,https://www.nsi.bg/en/statistical-data/206/649
dc/base/ClimateTrace_GreenhouseGas,dc/base/ClimateTrace_GreenhouseGas,https://api.climatetrace.org/
dc/base/ClimateTrace_GHG_Emissions_OldAPI,dc/base/ClimateTrace_GHG_Emissions_OldAPI,https://climatetrace.org/inventory
dc/base/ClimateTrace_GHG_Emissions,dc/base/ClimateTrace_GHG_Emissions,https://api.climatetrace.org/
dc/base/Colombia_Census,dc/base/Colombia_Census,https://www.dane.gov.co/index.php/en/statistics-by-topic
dc/base/DynamicWorld_FloodEvents_AutoRefresh,dc/base/DynamicWorld_FloodEvents_AutoRefresh,https://developers.google.com/earth-engine/datasets/catalog/GOOGLE_DYNAMICWORLD_V1
dc/base/Copernicus_GlobalLandCoverLayers,dc/base/Copernicus_GlobalLandCoverLayers,https://land.copernicus.eu/global/lcviewer
dc/base/Cotedivoire_Census,dc/base/Cotedivoire_Census,https://cotedivoire.opendataforafrica.org/
dc/base/CanadaStatistics,dc/base/CanadaStatistics,https://www150.statcan.gc.ca/n1/en/type/data?MM=1
dc/base/CycloneNOAA_Entities,dc/base/CycloneNOAA_Entities,https://www.ncei.noaa.gov/products/international-best-track-archive
dc/base/CycloneNOAA_Stats,dc/base/CycloneNOAA_Stats,https://www.ncei.noaa.gov/products/international-best-track-archive
dc/base/CycloneNOAA_Paths,dc/base/CycloneNOAA_Paths,https://www.ncei.noaa.gov/products/international-best-track-archive
dc/base/DynamicWorld_Floods,dc/base/DynamicWorld_Floods,https://developers.google.com/earth-engine/datasets/catalog/GOOGLE_DYNAMICWORLD_V1
dc/base/EuroStatHealth_AlcoholConsumption,dc/base/EuroStatHealth_AlcoholConsumption,https://ec.europa.eu/eurostat/web/main/data/database
dc/base/EthiopiaStatistics,dc/base/EthiopiaStatistics,https://ethiopia.opendataforafrica.org/data/#menu=topic
dc/base/Egypt_Census,dc/base/Egypt_Census,https://egypt.opendataforafrica.org
dc/base/Eurostat_Early_Education_Training,dc/base/Eurostat_Early_Education_Training,https://ec.europa.eu/eurostat/databrowser/view/sdg_04_30__custom_7874475/default/table?lang=en
dc/base/FAO_Currency,dc/base/FAO_Currency,https://www.fao.org/faostat/en/#data/PE/metadata
dc/base/FAO_Currency_statvar,dc/base/FAO_Currency_statvar,https://www.fao.org/faostat/en/#data/PE/metadata
dc/base/India_Literacy,dc/base/India_Literacy,https://mospi.gov.in/web/nss
dc/base/India_NFHS,dc/base/India_NFHS,"https://ndap.niti.gov.in/dataset/6821, https://ndap.niti.gov.in/dataset/7034, https://ndap.niti.gov.in/dataset/6822"
dc/base/IPEDS_StudentToFacultyRatio,dc/base/IPEDS_StudentToFacultyRatio,https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?gotoReportId=7&fromIpeds=true&sid=859539d0-db09-4d03-a36a-eabf93d07355&rtid=1
dc/base/Ireland_Census,dc/base/Ireland_Census,https://www.cso.ie/en/index.html
dc/base/India_aqi,dc/base/India_aqi,https://app.cpcbccr.com/AQI_India/
dc/base/India_NationalAccountsStatistics,dc/base/India_NationalAccountsStatistics,https://esankhyiki.mospi.gov.in/macroindicators?product=nas
dc/base/India_SDG_Index,dc/base/India_SDG_Index,https://sdgindiaindex.niti.gov.in/#/download
dc/base/Indonesia_Census,dc/base/Indonesia_Census,https://www.bps.go.id/
dc/base/Israel_Census,dc/base/Israel_Census,https://www.cbs.gov.il/
dc/base/MexicoCensus,dc/base/MexicoCensus,https://www.inegi.org.mx/temas/
dc/base/Kenya_Census,dc/base/Kenya_Census,https://kenya.opendataforafrica.org/
dc/base/Japan_Census,dc/base/Japan_Census,https://www.e-stat.go.jp/
dc/base/MexicoCensus_AA2,dc/base/MexicoCensus_AA2,https://data.humdata.org/dataset/cod-ps-mex
dc/base/NITIIndiaPopulationProjection,dc/base/NITIIndiaPopulationProjection,"https://ndap.niti.gov.in/dataset/7208, https://ndap.niti.gov.in/dataset/7209"
dc/base/NASA_VIIRSActiveFiresEvents,dc/base/NASA_VIIRSActiveFiresEvents,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt
dc/base/NASA_VIIRSActiveFiresEvent_Observations,dc/base/NASA_VIIRSActiveFiresEvent_Observations,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi
dc/base/NOAA_GFS_WeatherForecast,dc/base/NOAA_GFS_WeatherForecast,https://www.ncei.noaa.gov/products/weather-climate-models/global-forecast
dc/base/NOAA_CoastWatch_SeaSurfaceTemperature,dc/base/NOAA_CoastWatch_SeaSurfaceTemperature,https://coastwatch.noaa.gov/erddap/griddap/noaacwBLENDEDsstDaily.html
dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,https://coastwatch.noaa.gov/erddap/griddap/noaacwSMAPsss3Daily.html
dc/base/NigeriaStatistics,dc/base/NigeriaStatistics,https://nigeria.opendataforafrica.org
dc/base/OECDQuarterlyGDP,dc/base/OECDQuarterlyGDP,https://data-explorer.oecd.org/vis?fs[0]=Topic%2C1%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23&fs[1]=Topic%2C3%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23%7CGDP%20and%20non-financial%20accounts%23ECO_NAD_GNF%23%7CGDP%20and%20components%23ECO_NAD_GNF_GDP%23&pg=0&fc=Topic&snb=22&vw=ov&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_NAMAIN1%40DF_QNA_EXPENDITURE_GROWTH_OECD&df[ag]=OECD.SDD.NAD&df[vs]=&dq=Q.....B1GQ......G1.&to[TIME_PERIOD]=false&ly[cl]=TIME_PERIOD&ly[rw]=REF_AREA&lb=bt&pd=%2C
dc/base/OECDRegionalDemography_Deaths,dc/base/OECDRegionalDemography_Deaths,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DEATH_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&pd=%2C
dc/base/OECD_Air_GHG_emissions,dc/base/OECD_Air_GHG_emissions,https://data.oecd.org/air/air-and-ghg-emissions.htm
dc/base/OECDStats,dc/base/OECDStats,https://stats.oecd.org
dc/base/OECD_Waste_Water_Treatment,dc/base/OECD_Waste_Water_Treatment,https://www.oecd.org/
dc/base/OneOrg_Debt,dc/base/OneOrg_Debt,https://data.one.org/
dc/base/Singapore_Census,dc/base/Singapore_Census,https://www.singstat.gov.sg/
dc/base/RandolphGlacierInventory_Area,dc/base/RandolphGlacierInventory_Area,https://www.glims.org/RGI/rgi60_dl.html
dc/base/Poland_Census,dc/base/Poland_Census,https://stat.gov.pl/en/databases/
dc/base/Rwanda_Census,dc/base/Rwanda_Census,https://rwanda.opendataforafrica.org/
dc/base/OWID_COVID19,dc/base/OWID_COVID19,https://ourworldindata.org/coronavirus
dc/base/SouthAfrica_Census,dc/base/SouthAfrica_Census,https://southafrica.opendataforafrica.org/
dc/base/SouthKorea_Health,dc/base/SouthKorea_Health,https://kosis.kr/eng/statisticsList/statisticsListIndex.do
dc/base/SouthKorea_Employment,dc/base/SouthKorea_Employment,https://kosis.kr/eng/statisticsList/statisticsListIndex.do
dc/base/SouthKorea_Demographics,dc/base/SouthKorea_Demographics,https://kosis.kr/eng/statisticsList/statisticsListIndex.do
dc/base/SouthKorea_Education,dc/base/SouthKorea_Education,https://kosis.kr/eng/
dc/base/SouthAfrica_Budget,dc/base/SouthAfrica_Budget,https://github.com/dsfsi/data-commons-data/tree/master/data/budget%20data/csv
dc/base/Srilanka_Census,dc/base/Srilanka_Census,https://data.humdata.org/
dc/base/Subnational_Demographics_Stats,dc/base/Subnational_Demographics_Stats,https://databank.worldbank.org/source/subnational-population
dc/base/TemperatureEvents,dc/base/TemperatureEvents,https://datacommons.org/
dc/base/Sweden_Census,dc/base/Sweden_Census,https://www.statistikdatabasen.scb.se/pxweb/sv/ssd/
dc/base/UAE_Population,dc/base/UAE_Population,https://bayanat.ae/en/Data?query=population
dc/base/UNSDGrossValueAdded,dc/base/UNSDGrossValueAdded,https://unstats.un.org/home/
dc/base/UN_SDG,dc/base/UN_SDG,https://unstats.un.org/sdgs/dataportal
dc/base/USMonthlyRetailSales,dc/base/USMonthlyRetailSales,https://www.census.gov/retail/index.html
dc/base/UN_WHO,dc/base/UN_WHO,https://www.who.int/data
dc/base/Vietnam_Census,dc/base/Vietnam_Census,https://www.gso.gov.vn/en/homepage/
