id,prov_id,provenance_url
dc/base/EuroStatHealth_AlcoholConsumption,dc/base/EuroStatHealth_AlcoholConsumption,https://ec.europa.eu/eurostat/web/main/data/database
dc/base/EthiopiaStatistics,dc/base/EthiopiaStatistics,https://ethiopia.opendataforafrica.org/data/#menu=topic
dc/base/Eurostat_Early_Education_Training,dc/base/Eurostat_Early_Education_Training,https://ec.europa.eu/eurostat/databrowser/view/sdg_04_30__custom_7874475/default/table?lang=en
dc/base/FAO_Currency_statvar,dc/base/FAO_Currency_statvar,https://www.fao.org/faostat/en/#data/PE/metadata
dc/base/India_Literacy,dc/base/India_Literacy,https://mospi.gov.in/web/nss
dc/base/India_NFHS,dc/base/India_NFHS,"https://ndap.niti.gov.in/dataset/6821, https://ndap.niti.gov.in/dataset/7034, https://ndap.niti.gov.in/dataset/6822"
dc/base/IPEDS_StudentToFacultyRatio,dc/base/IPEDS_StudentToFacultyRatio,https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?gotoReportId=7&fromIpeds=true&sid=859539d0-db09-4d03-a36a-eabf93d07355&rtid=1
dc/base/Ireland_Census,dc/base/Ireland_Census,https://www.cso.ie/en/index.html
dc/base/India_aqi,dc/base/India_aqi,https://app.cpcbccr.com/AQI_India/
dc/base/India_NationalAccountsStatistics,dc/base/India_NationalAccountsStatistics,https://esankhyiki.mospi.gov.in/macroindicators?product=nas
dc/base/India_SDG_Index,dc/base/India_SDG_Index,https://sdgindiaindex.niti.gov.in/#/download
dc/base/MexicoCensus,dc/base/MexicoCensus,https://www.inegi.org.mx/temas/
dc/base/Kenya_Census,dc/base/Kenya_Census,https://kenya.opendataforafrica.org/
dc/base/NITIIndiaPopulationProjection,dc/base/NITIIndiaPopulationProjection,"https://ndap.niti.gov.in/dataset/7208, https://ndap.niti.gov.in/dataset/7209"
dc/base/NASA_VIIRSActiveFiresEvents,dc/base/NASA_VIIRSActiveFiresEvents,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt
dc/base/NASA_VIIRSActiveFiresEvent_Observations,dc/base/NASA_VIIRSActiveFiresEvent_Observations,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi
dc/base/NOAA_GFS_WeatherForecast,dc/base/NOAA_GFS_WeatherForecast,https://www.ncei.noaa.gov/products/weather-climate-models/global-forecast
dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,https://coastwatch.noaa.gov/erddap/griddap/noaacwSMAPsss3Daily.html
dc/base/NigeriaStatistics,dc/base/NigeriaStatistics,https://nigeria.opendataforafrica.org
dc/base/OECDQuarterlyGDP,dc/base/OECDQuarterlyGDP,https://data-explorer.oecd.org/vis?fs[0]=Topic%2C1%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23&fs[1]=Topic%2C3%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23%7CGDP%20and%20non-financial%20accounts%23ECO_NAD_GNF%23%7CGDP%20and%20components%23ECO_NAD_GNF_GDP%23&pg=0&fc=Topic&snb=22&vw=ov&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_NAMAIN1%40DF_QNA_EXPENDITURE_GROWTH_OECD&df[ag]=OECD.SDD.NAD&df[vs]=&dq=Q.....B1GQ......G1.&to[TIME_PERIOD]=false&ly[cl]=TIME_PERIOD&ly[rw]=REF_AREA&lb=bt&pd=%2C
dc/base/OECD_Air_GHG_emissions,dc/base/OECD_Air_GHG_emissions,https://data.oecd.org/air/air-and-ghg-emissions.htm
dc/base/OECD_Waste_Water_Treatment,dc/base/OECD_Waste_Water_Treatment,https://www.oecd.org/
dc/base/Singapore_Census,dc/base/Singapore_Census,https://www.singstat.gov.sg/
dc/base/RandolphGlacierInventory_Area,dc/base/RandolphGlacierInventory_Area,https://www.glims.org/RGI/rgi60_dl.html
dc/base/OWID_COVID19,dc/base/OWID_COVID19,https://ourworldindata.org/coronavirus
dc/base/SouthAfrica_Census,dc/base/SouthAfrica_Census,https://southafrica.opendataforafrica.org/
dc/base/SouthKorea_Health,dc/base/SouthKorea_Health,https://kosis.kr/eng/statisticsList/statisticsListIndex.do
dc/base/SouthKorea_Employment,dc/base/SouthKorea_Employment,https://kosis.kr/eng/statisticsList/statisticsListIndex.do
dc/base/SouthKorea_Education,dc/base/SouthKorea_Education,https://kosis.kr/eng/
dc/base/SouthAfrica_Budget,dc/base/SouthAfrica_Budget,https://github.com/dsfsi/data-commons-data/tree/master/data/budget%20data/csv
dc/base/Subnational_Demographics_Stats,dc/base/Subnational_Demographics_Stats,https://databank.worldbank.org/source/subnational-population
dc/base/UAE_Population,dc/base/UAE_Population,https://bayanat.ae/en/Data?query=population
dc/base/UNSDGrossValueAdded,dc/base/UNSDGrossValueAdded,https://unstats.un.org/home/
dc/base/UN_SDG,dc/base/UN_SDG,https://unstats.un.org/sdgs/dataportal
dc/base/USMonthlyRetailSales,dc/base/USMonthlyRetailSales,https://www.census.gov/retail/index.html
dc/base/UN_WHO,dc/base/UN_WHO,https://www.who.int/data
dc/base/Uganda_Census,dc/base/Uganda_Census,https://uganda.opendataforafrica.org/
dc/base/WHO_COVID19,dc/base/WHO_COVID19,https://data.who.int/dashboards/covid19/data?n=c
dc/base/WetBulbTemperatureEvents_AutoRefresh,dc/base/WetBulbTemperatureEvents_AutoRefresh,https://datacommons.org/
dc/base/WetBulbTemperatureEventPlaces_AutoRefresh,dc/base/WetBulbTemperatureEventPlaces_AutoRefresh,https://datacommons.org/
dc/base/WorldBankDatasets,dc/base/WorldBankDatasets,https://databank.worldbank.org/source/world-development-indicators
dc/base/WHO_GHO,dc/base/WHO_GHO,https://www.who.int/data/gho
dc/base/Copernicus_ECMWF_ERA5_Monthly_AggrYearsStats,dc/base/Copernicus_ECMWF_ERA5_Monthly_AggrYearsStats,https://cds.climate.copernicus.eu/cdsapp#!/dataset/reanalysis-era5-single-levels
dc/base/CensusACS5YearSurvey_SubjectTables_S1901,dc/base/CensusACS5YearSurvey_SubjectTables_S1901,https://data.census.gov/cedsci/table?q=S1901&tid=ACSST5Y2023.S1901
dc/base/CensusACS5YearSurvey_SubjectTables_S2602PR,dc/base/CensusACS5YearSurvey_SubjectTables_S2602PR,https://data.census.gov/cedsci/table?q=S2602PR&tid=ACSST5Y2023.S2602PR
dc/base/CensusACSBtable5YearSurvey_Btable_B25031,dc/base/CensusACSBtable5YearSurvey_Btable_B25031,https://data.census.gov/table/ACSDT5Y2022.B25031
dc/base/CensusACS5YearSurvey_SubjectTables_S0701PR,dc/base/CensusACS5YearSurvey_SubjectTables_S0701PR,https://data.census.gov/cedsci/table?q=S0701PR&tid=ACSST5Y2023.S0701PR
dc/base/CensusACS5YearSurvey_SubjectTables_S1810,dc/base/CensusACS5YearSurvey_SubjectTables_S1810,https://data.census.gov/table/ACSST5Y2023.S1810?q=S1810
dc/base/CensusACS5YearSurvey_SubjectTables_S2704,dc/base/CensusACS5YearSurvey_SubjectTables_S2704,https://data.census.gov/cedsci/table?q=S2704&tid=ACSST5Y2023.S2704
dc/base/CensusACS5YearSurvey_SubjectTables_S2701,dc/base/CensusACS5YearSurvey_SubjectTables_S2701,https://data.census.gov/cedsci/table?q=S2701&tid=ACSST5Y2023.S2701
dc/base/CensusACS5YearSurvey_SubjectTables_S2409,dc/base/CensusACS5YearSurvey_SubjectTables_S2409,https://data.census.gov/cedsci/table?q=S2409&tid=ACSST1Y2023.S2409
dc/base/CensusACS5YearSurvey_SubjectTables_S2418,dc/base/CensusACS5YearSurvey_SubjectTables_S2418,https://data.census.gov/cedsci/table?q=S2418&tid=ACSST5Y2023.S2418
dc/base/CensusACS5YearSurvey_SubjectTables_S1251,dc/base/CensusACS5YearSurvey_SubjectTables_S1251,https://data.census.gov/cedsci/table?q=S1251&tid=ACSST5Y2023.S1251
dc/base/CensusACS5YearSurvey,dc/base/CensusACS5YearSurvey,https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
dc/base/CensusACS5YearSurvey_SubjectTables_S2201,dc/base/CensusACS5YearSurvey_SubjectTables_S2201,https://data.census.gov/table/ACSST5Y2023.S2201?q=S2201
dc/base/CensusACS5YearSurvey_SubjectTables_S2502,dc/base/CensusACS5YearSurvey_SubjectTables_S2502,https://data.census.gov/cedsci/table?q=S2502&tid=ACSST5Y2023.S2502
dc/base/CensusACS5YearSurvey_SubjectTables_S1301,dc/base/CensusACS5YearSurvey_SubjectTables_S1301,https://data.census.gov/cedsci/table?q=S1301&tid=ACSST5Y2023.S1301
dc/base/CensusACS5YearSurvey_SubjectTables_S2405,dc/base/CensusACS5YearSurvey_SubjectTables_S2405,https://data.census.gov/cedsci/table?q=S2405&tid=ACSST5Y2023.S2405
dc/base/CensusACS5YearSurvey_SubjectTables_S2702PR,dc/base/CensusACS5YearSurvey_SubjectTables_S2702PR,https://data.census.gov/cedsci/table?q=S2702PR&tid=ACSST5Y2013.S2702PR
dc/base/CensusACS5YearSurvey_SubjectTables_S2703,dc/base/CensusACS5YearSurvey_SubjectTables_S2703,https://data.census.gov/cedsci/table?q=S2703&tid=ACSST5Y2023.S2703
dc/base/CensusACS5YearSurvey_SubjectTables_S2001,dc/base/CensusACS5YearSurvey_SubjectTables_S2001,https://data.census.gov/cedsci/table?q=S2001&tid=ACSST1Y2023.S2001
dc/base/CensusACS5YearSurvey_SubjectTables_S1603,dc/base/CensusACS5YearSurvey_SubjectTables_S1603,https://data.census.gov/cedsci/table?q=S1603&tid=ACSST5Y2023.S1603
dc/base/CensusACS5YearSurvey_SubjectTables_S2603,dc/base/CensusACS5YearSurvey_SubjectTables_S2603,https://data.census.gov/cedsci/table?q=S2603&tid=ACSST5Y2023.S2603
dc/base/CensusACS5YearSurvey_SubjectTables_S2601APR,dc/base/CensusACS5YearSurvey_SubjectTables_S2601APR,https://data.census.gov/cedsci/table?q=S2601APR&tid=ACSST5Y2023.S2601APR
dc/base/CensusACS5YearSurvey_SubjectTables_S1903,dc/base/CensusACS5YearSurvey_SubjectTables_S1903,https://data.census.gov/cedsci/table?q=S1903&tid=ACSST5Y2023.S1903
dc/base/CensusACS5YearSurvey_SubjectTables_S2303,dc/base/CensusACS5YearSurvey_SubjectTables_S2303,https://data.census.gov/cedsci/table?q=S2303&tid=ACSST5Y2023.S2303
dc/base/CensusACS5YearSurvey_SubjectTables_S2407,dc/base/CensusACS5YearSurvey_SubjectTables_S2407,https://data.census.gov/cedsci/table?q=S2407&tid=ACSST5Y2023.S2407
dc/base/CensusACS5YearSurvey_SubjectTables_S0701,dc/base/CensusACS5YearSurvey_SubjectTables_S0701,https://data.census.gov/cedsci/table?q=S0701&tid=ACSST5Y2023.S0701
dc/base/CensusACS5YearSurvey_SubjectTables_S0902,dc/base/CensusACS5YearSurvey_SubjectTables_S0902,https://data.census.gov/cedsci/table?q=S0902&tid=ACSST5Y2023.S0902
dc/base/CensusACS5YearSurvey_SubjectTables_S2702,dc/base/CensusACS5YearSurvey_SubjectTables_S2702,https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2013.S2702
dc/base/CensusACS5YearSurvey_SubjectTables_S0505,dc/base/CensusACS5YearSurvey_SubjectTables_S0505,https://data.census.gov/cedsci/table?q=S0505&tid=ACSST5Y2023.S0505
dc/base/CensusACS1YearSurvey,dc/base/CensusACS1YearSurvey,https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
dc/base/CensusACS5YearSurvey_SubjectTables_S2601A,dc/base/CensusACS5YearSurvey_SubjectTables_S2601A,https://data.census.gov/cedsci/table?q=S2601A&tid=ACSST5Y2023.S2601A
dc/base/CensusACS5YearSurvey_SubjectTables_S0504,dc/base/CensusACS5YearSurvey_SubjectTables_S0504,https://data.census.gov/cedsci/table?q=S0504&tid=ACSST5Y2023.S0504
dc/base/CensusACS5YearSurvey_SubjectTables_S1502,dc/base/CensusACS5YearSurvey_SubjectTables_S1502,https://data.census.gov/cedsci/table?q=S1502&tid=ACSST5Y2023.S1502
dc/base/CensusACS5YearSurvey_SubjectTables_S2602,dc/base/CensusACS5YearSurvey_SubjectTables_S2602,https://data.census.gov/cedsci/table?q=S2602&tid=ACSST5Y2023.S2602
dc/base/CensusACS5YearSurvey_SubjectTables_S1602,dc/base/CensusACS5YearSurvey_SubjectTables_S1602,https://data.census.gov/cedsci/table?q=S1602&tid=ACSST5Y2023.S1602
dc/base/CensusACS5YearSurvey_SubjectTables_S0804,dc/base/CensusACS5YearSurvey_SubjectTables_S0804,https://data.census.gov/table/ACSST5Y2023.S0804
dc/base/CensusACS5YearSurvey_SubjectTables_S0801,dc/base/CensusACS5YearSurvey_SubjectTables_S0801,https://data.census.gov/table?q=S0801&tid=ACSST5Y2023.S0801
dc/base/CensusACS5YearSurvey_SubjectTables_S2408,dc/base/CensusACS5YearSurvey_SubjectTables_S2408,https://data.census.gov/cedsci/table?q=S2408&tid=ACSST5Y2023.S2408
dc/base/CensusACS5YearSurvey_SubjectTables_S2406,dc/base/CensusACS5YearSurvey_SubjectTables_S2406,https://data.census.gov/cedsci/table?q=S2406&tid=ACSST5Y2023.S2406
dc/base/CensusACS5YearSurvey_SubjectTables_S0101,dc/base/CensusACS5YearSurvey_SubjectTables_S0101,https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2023.S0101
dc/base/ACSED5YrSurvey,dc/base/ACSED5YrSurvey,https://nces.ed.gov/programs/edge/Demographic/ACS
dc/base/NASA_DCP30_CMIP5_Subnational_AggrDiffStats_LongRangeProjections,dc/base/NASA_DCP30_CMIP5_Subnational_AggrDiffStats_LongRangeProjections,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-dcp30
dc/base/NASA_NEXDCP30_AggrDiffStats,dc/base/NASA_NEXDCP30_AggrDiffStats,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-dcp30
dc/base/NASA_NEXGDDP_Country,dc/base/NASA_NEXGDDP_Country,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp
dc/base/NASA_WetBulbComputation,dc/base/NASA_WetBulbComputation,https://datacommons.org/
dc/base/NASA_WetBulbComputation_Aggregation,dc/base/NASA_WetBulbComputation_Aggregation,https://datacommons.org/
dc/base/NASA_NEXGDDP_Subnational_AggrOverTimeOnStatsAcrossModels,dc/base/NASA_NEXGDDP_Subnational_AggrOverTimeOnStatsAcrossModels,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp
dc/base/NASA_NEXGDDP_Subnational_AggrStatsAcrossModels,dc/base/NASA_NEXGDDP_Subnational_AggrStatsAcrossModels,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp
dc/base/NASA_NEXGDDP_CMIP6_Subnational_AggrDiffStats_LongRangeProjections,dc/base/NASA_NEXGDDP_CMIP6_Subnational_AggrDiffStats_LongRangeProjections,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp-cmip6
dc/base/NASA_NEXGDDP_CMIP6_IpccPlaces50_AggrDiffStats,dc/base/NASA_NEXGDDP_CMIP6_IpccPlaces50_AggrDiffStats,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp-cmip6
dc/base/NASA_NEXGDDP_CMIP6_IpccPlaces50_AggrOverTimeOnStatsAcrossModels,dc/base/NASA_NEXGDDP_CMIP6_IpccPlaces50_AggrOverTimeOnStatsAcrossModels,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp-cmip6
dc/base/NASA_SeaLevelProjections_CMIP6,dc/base/NASA_SeaLevelProjections_CMIP6,https://podaac.jpl.nasa.gov/announcements/2021-08-09-Sea-level-projections-from-the-IPCC-6th-Assessment-Report
dc/base/NOAA_EPA_Observed_Historical_Weather_AggrYearsStats,dc/base/NOAA_EPA_Observed_Historical_Weather_AggrYearsStats,https://www.ncei.noaa.gov/cdo-web/
dc/base/NOAA_EPA_Observed_Historical_Weather,dc/base/NOAA_EPA_Observed_Historical_Weather,https://www.noaa.gov/
dc/base/BEAGDPv2,dc/base/BEAGDPv2,https://www.bea.gov/
dc/base/BEAGDPPriceParity,dc/base/BEAGDPPriceParity,https://www.bea.gov/data
dc/base/USEconomicCensus,dc/base/USEconomicCensus,https://www.census.gov/programs-surveys/economic-census.html
dc/base/USDecennialCensus_RedistrictingRelease,dc/base/USDecennialCensus_RedistrictingRelease,https://www.census.gov/programs-surveys/decennial-census/about/rdo/summary-files.html
dc/base/BLS_LAUS,dc/base/BLS_LAUS,https://www.bls.gov/lau/
dc/base/CDC500,dc/base/CDC500,https://www.cdc.gov/places/index.html
dc/base/CDCDiabetes,dc/base/CDCDiabetes,https://gis.cdc.gov/grasp/diabetes/DiabetesAtlas.html
dc/base/CDCPM25,dc/base/CDCPM25,https://data.cdc.gov/Environmental-Health-Toxicology/Daily-PM2-5-Concentrations-All-County-2001-2016/7vdq-ztk9
dc/base/CDCWonder_NNDSS_InfectiousAnnual,dc/base/CDCWonder_NNDSS_InfectiousAnnual,https://wonder.cdc.gov/nndss/nndss_annual_tables_menu.asp
dc/base/CDCMortality,dc/base/CDCMortality,https://wonder.cdc.gov/mcd.html
dc/base/DeepSolar,dc/base/DeepSolar,http://web.stanford.edu/group/deepsolar/home
dc/base/EIA_860,dc/base/EIA_860,https://www.eia.gov/electricity/data/eia860/
dc/base/EIA860_PowerPlants,dc/base/EIA860_PowerPlants,https://www.eia.gov/electricity/data/eia860/
dc/base/EIA_Coal,dc/base/EIA_Coal,https://www.eia.gov/opendata/qb.php?category=717234
dc/base/EPACriteriaAirPollutants_Stations,dc/base/EPACriteriaAirPollutants_Stations,https://aqs.epa.gov/aqsweb/airdata/download_files.html
dc/base/EPACriteriaAirPollutants,dc/base/EPACriteriaAirPollutants,https://aqs.epa.gov/aqsweb/airdata/download_files.html
dc/base/EPA_AirPollutantEmission_Level1,dc/base/EPA_AirPollutantEmission_Level1,https://www.epa.gov/air-emissions-inventories/national-emissions-inventory-nei
dc/base/EPA_GHGRP,dc/base/EPA_GHGRP,https://www.epa.gov/ghgreporting
dc/base/EPA_ParentCompanies,dc/base/EPA_ParentCompanies,https://www.epa.gov/ghgreporting
dc/base/EPA_GHGRPFacilities,dc/base/EPA_GHGRPFacilities,https://www.epa.gov/enviro/greenhouse-gas-overview
dc/base/EPA_GHGRP_ParentCompanies_Ownership,dc/base/EPA_GHGRP_ParentCompanies_Ownership,https://www.epa.gov/ghgreporting
dc/base/EPA_GHGRP_ParentCompanies,dc/base/EPA_GHGRP_ParentCompanies,https://www.epa.gov/ghgreporting
dc/base/EPA_USAirPollutantEmissionTrends_NationalAndState,dc/base/EPA_USAirPollutantEmissionTrends_NationalAndState,https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
dc/base/EPA_USAirPollutantEmissionTrends_County,dc/base/EPA_USAirPollutantEmissionTrends_County,https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
dc/base/EPA_Superfund_SiteContamination,dc/base/EPA_Superfund_SiteContamination,https://www.epa.gov/superfund/superfund-data-and-reports
dc/base/EPA_Superfund_Sites_TarCreek,dc/base/EPA_Superfund_Sites_TarCreek,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.scs&id=0601269&doc=Y&colid=33990&region=06&type=SC
dc/base/EPA_Superfund_SiteHazardScore,dc/base/EPA_Superfund_SiteHazardScore,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=https://doi.org/10.23719/1519284
dc/base/GenderIncomeInequality,dc/base/GenderIncomeInequality,https://www.datacommons.org/
dc/base/FBIHateCrimePublications,dc/base/FBIHateCrimePublications,https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/hate-crime
dc/base/FBIHateCrime,dc/base/FBIHateCrime,https://www.fbi.gov/services/cjis/ucr/hate-crime
dc/base/FireFAMWEB,dc/base/FireFAMWEB,https://fam.nwcg.gov/fam-web/
dc/base/FireWFIGS_AggregatedAreas,dc/base/FireWFIGS_AggregatedAreas,https://data-nifc.opendata.arcgis.com/
dc/base/FireWFIGS,dc/base/FireWFIGS,https://data-nifc.opendata.arcgis.com/
dc/base/FireWFIGS_Perimeter,dc/base/FireWFIGS_Perimeter,https://data-nifc.opendata.arcgis.com/maps/wfigs-wildland-fire-perimeters-full-history
dc/base/NYU_Tennessee_Diabetes,dc/base/NYU_Tennessee_Diabetes,https://www.tn.gov/health/health-program-areas/statistics/health-data/death-statistics.html
dc/base/PlacePageComparisonCohortSets,dc/base/PlacePageComparisonCohortSets,https://datacommons.org
dc/base/RFF_USGridGeo_WeatherVariabilityForecast,dc/base/RFF_USGridGeo_WeatherVariabilityForecast,https://www.rff.org/publications/data-tools/
dc/base/RFF_USCounty_AdditionalWeatherVariabilityHistorical,dc/base/RFF_USCounty_AdditionalWeatherVariabilityHistorical,https://www.rff.org/publications/data-tools/
dc/base/RFF_USCounty_WeatherVariabilityHistorical,dc/base/RFF_USCounty_WeatherVariabilityHistorical,https://www.rff.org/publications/data-tools/
dc/base/RFF_ClimateWildfireSmoke_ParksAbatzoglou,dc/base/RFF_ClimateWildfireSmoke_ParksAbatzoglou,https://doi.org/10.5061/dryad.tmpg4f4x1
dc/base/RFF_ClimateWildfireSmoke_EchoLab,dc/base/RFF_ClimateWildfireSmoke_EchoLab,https://www.stanfordecholab.com/wildfire_smoke
dc/base/RFF_ClimateWildfireSmoke_PRISMComputed,dc/base/RFF_ClimateWildfireSmoke_PRISMComputed,https://www.rff.org/publications/data-tools/
dc/base/RFF_ClimateWildfireSmoke_MTBS,dc/base/RFF_ClimateWildfireSmoke_MTBS,https://www.mtbs.gov
dc/base/USA_DOL_Wages,dc/base/USA_DOL_Wages,https://www.dol.gov/general/topic/wages
dc/base/StormNOAA,dc/base/StormNOAA,https://www.ncdc.noaa.gov/
dc/base/US_UrbanSchool_Covid_Directional_Indicators,dc/base/US_UrbanSchool_Covid_Directional_Indicators,https://ocrdata.ed.gov/
dc/base/US_Texas_Diabetes,dc/base/US_Texas_Diabetes,https://healthdata.dshs.texas.gov/dashboard/births-and-deaths/deaths
dc/base/US_UrbanEducation_School,dc/base/US_UrbanEducation_School,https://educationdata.urban.org/documentation/schools.html
dc/base/WeatherNOAA,dc/base/WeatherNOAA,https://www.noaa.gov/weather
dc/base/GeneratedGraphs,dc/base/GeneratedGraphs,https://datacommons.org/
